date,sku,rating,review_text,sentiment_label,sentiment_confidence,sentiment_unified,sentiment_unified_expected,sentiment_all_scores_json,emotion_labels,emotion_scores_json,emotion_top_json,sarcasm_label,sarcasm_confidence,sarcastic,offensive_label,offensive_confidence,is_offensive,ensemble_label,ensemble_confidence,ensemble_unified_expected,ensemble_all_scores,aspects_found,aspect_count,aspect_sentiments_json,fraud_prob_rf,fraud_prob_gb,fraud_prob_ensemble,fraud_flag,fraud_layer1_linguistic,fraud_layer2_behavioral,fraud_layer3_temporal,fraud_layer4_semantic,fraud_score_multilayer,fraud_flag_v2,fraud_prob_v2,absa_v2_aspects,absa_v2_avg_polarity,absa_v2_aspect_count,absa_v2_implicit_count,pred_uncertainty,pred_confidence_width,uncertainty_category
2024-11-27,WM-IND-004,3,Packaging was good but product is just average in terms of quality.,neutral,0.22643636167049408,0.0,0.02154465263355148,"{""very negative"": 0.020769914612174034, ""neutral"": 0.22643636167049408, ""positive"": 0.03994236886501312, ""very positive"": 0.018210014328360558}","disappointment,admiration","{""disappointment"": 0.35051408410072327, ""admiration"": 0.31660306453704834}","[{""label"": ""disappointment"", ""score"": 0.35051408410072327}, {""label"": ""admiration"", ""score"": 0.31660306453704834}, {""label"": ""disapproval"", ""score"": 0.20833034813404083}, {""label"": ""approval"", ""score"": 0.14557017385959625}, {""label"": ""neutral"", ""score"": 0.10623263567686081}]",non_irony,0.5526584982872009,False,non-offensive,0.8434349298477173,False,neutral,0.453351716995365,-0.1960654481292356,"{'very negative': 0.021852301359904236, 'negative': 0.4430510521784736, 'neutral': 0.453351716995365, 'positive': 0.06886510029270336, 'very positive': 0.012879829173553764}","build_quality,delivery",2,"{""build_quality"": {""polarity"": 0.275, ""subjectivity"": 0.5}, ""delivery"": {""polarity"": 0.275, ""subjectivity"": 0.5}}",0.0,2.322737603998423e-05,1.1613688019992115e-05,0,0.014925373134328358,0.25,0.0,0.8,0.27798507462686567,0,1.4703925466381592e-09,"build_quality,delivery",0.27499999999999997,2,0,1.4703925466381592e-09,5.763938782821584e-09,High Confidence
2024-11-12,TV-IND-001,4,"Build quality feels premium, definitely punches above its price point.",positive,0.5689269304275513,0.5,0.4307623559540791,"{""very negative"": 0.012321094051003456, ""neutral"": 0.05195668712258339, ""positive"": 0.5689269304275513, ""very positive"": 0.021232595667243004}","admiration,approval,neutral","{""admiration"": 0.4633546471595764, ""approval"": 0.39119985699653625, ""neutral"": 0.30986344814300537}","[{""label"": ""admiration"", ""score"": 0.4633546471595764}, {""label"": ""approval"", ""score"": 0.39119985699653625}, {""label"": ""neutral"", ""score"": 0.30986344814300537}, {""label"": ""realization"", ""score"": 0.013269134797155857}, {""label"": ""annoyance"", ""score"": 0.010357970371842384}]",non_irony,0.5766015648841858,False,non-offensive,0.8615878224372864,False,positive,0.3651978519032723,0.03496045596420516,"{'very negative': 0.02436978499807251, 'negative': 0.30933439675889923, 'neutral': 0.2696994529496648, 'positive': 0.3651978519032723, 'very positive': 0.031398513390091136}","build_quality,price_value,software",3,"{""build_quality"": {""polarity"": 0.0, ""subjectivity"": 0.3}, ""price_value"": {""polarity"": 0.0, ""subjectivity"": 0.3}, ""software"": {""polarity"": 0.0, ""subjectivity"": 0.3}}",0.0,2.322737603998423e-05,1.1613688019992115e-05,0,0.014285714285714285,0.25,0.0,0.8,0.27785714285714286,0,0.016431827672754546,"build_quality,price_value,software",0.0,3,0,0.016431824731969455,0.06441275294932026,High Confidence
2024-10-12,HP-IND-006,2,Software is buggy and crashes frequently. Needs serious updates.,very negative,0.16292156279087067,-1.0,-0.549398270482279,"{""very negative"": 0.16292156279087067, ""neutral"": 0.038247622549533844, ""positive"": 0.017066175118088722, ""very positive"": 0.017066175118088722}",annoyance,"{""annoyance"": 0.35407698154449463}","[{""label"": ""annoyance"", ""score"": 0.35407698154449463}, {""label"": ""disappointment"", ""score"": 0.2594839036464691}, {""label"": ""neutral"", ""score"": 0.24903368949890137}, {""label"": ""disapproval"", ""score"": 0.0876527801156044}, {""label"": ""approval"", ""score"": 0.08709853142499924}]",non_irony,0.9079406261444092,False,non-offensive,0.7005749940872192,False,negative,0.609887024251695,-0.5893139553545202,"{'very negative': 0.29876143734312477, 'negative': 0.609887024251695, 'neutral': 0.07148959137877064, 'positive': 0.010941905823915002, 'very positive': 0.00892004120249454}",software,1,"{""software"": {""polarity"": -0.1167, ""subjectivity"": 0.4833}}",0.0,2.322737603998423e-05,1.1613688019992115e-05,0,0.03125,0.25,0.0,0.6483333333333333,0.24333333333333335,0,0.0020695666877838504,software,0.1,1,0,0.0020695637469987575,0.008112689888235129,High Confidence
2024-10-02,MB-IND-002,3,Packaging was good but product is just average in terms of quality.,neutral,0.22643636167049408,0.0,0.02154465263355148,"{""very negative"": 0.020769914612174034, ""neutral"": 0.22643636167049408, ""positive"": 0.03994236886501312, ""very positive"": 0.018210014328360558}","disappointment,admiration","{""disappointment"": 0.35051408410072327, ""admiration"": 0.31660306453704834}","[{""label"": ""disappointment"", ""score"": 0.35051408410072327}, {""label"": ""admiration"", ""score"": 0.31660306453704834}, {""label"": ""disapproval"", ""score"": 0.20833034813404083}, {""label"": ""approval"", ""score"": 0.14557017385959625}, {""label"": ""neutral"", ""score"": 0.10623263567686081}]",non_irony,0.5526584982872009,False,non-offensive,0.8434349298477173,False,neutral,0.453351716995365,-0.1960654481292356,"{'very negative': 0.021852301359904236, 'negative': 0.4430510521784736, 'neutral': 0.453351716995365, 'positive': 0.06886510029270336, 'very positive': 0.012879829173553764}","build_quality,delivery",2,"{""build_quality"": {""polarity"": 0.275, ""subjectivity"": 0.5}, ""delivery"": {""polarity"": 0.275, ""subjectivity"": 0.5}}",0.0,2.322737603998423e-05,1.1613688019992115e-05,0,0.014925373134328358,0.25,0.0,0.8,0.27798507462686567,0,1.4703925466381592e-09,"build_quality,delivery",0.27499999999999997,2,0,1.4703925466381592e-09,5.763938782821584e-09,High Confidence
2024-12-24,LP-IND-003,5,"Lightweight and portable, perfect for travel and daily commute.",positive,0.5174983143806458,0.5,0.5698038134424869,"{""very negative"": 0.023364251479506493, ""neutral"": 0.08838778734207153, ""positive"": 0.5174983143806458, ""very positive"": 0.3443998694419861}","approval,neutral","{""approval"": 0.5351202487945557, ""neutral"": 0.32617780566215515}","[{""label"": ""approval"", ""score"": 0.5351202487945557}, {""label"": ""neutral"", ""score"": 0.32617780566215515}, {""label"": ""admiration"", ""score"": 0.16927553713321686}, {""label"": ""optimism"", ""score"": 0.009668011218309402}, {""label"": ""realization"", ""score"": 0.009552353993058205}]",non_irony,0.8543041348457336,False,non-offensive,0.9002076983451843,False,very positive,0.5781977035117101,0.7321576514336696,"{'very negative': 0.01242263123733767, 'negative': 0.014020196323243693, 'neutral': 0.04857411428587034, 'positive': 0.34678535464183824, 'very positive': 0.5781977035117101}",design,1,"{""design"": {""polarity"": 0.5, ""subjectivity"": 0.5}}",1.0,0.9999794383626421,0.9999897191813211,1,0.04920634920634922,0.25,0.0,0.8222222222222222,0.2903968253968254,0,0.0021392493568953112,design,1.0,1,0,0.0021392464161102184,0.008385845951152056,High Confidence
2024-12-18,WM-IND-004,4,"Lightweight and portable, perfect for travel and daily commute.",positive,0.5174983143806458,0.5,0.5698038134424869,"{""very negative"": 0.023364251479506493, ""neutral"": 0.08838778734207153, ""positive"": 0.5174983143806458, ""very positive"": 0.3443998694419861}","approval,neutral","{""approval"": 0.5351202487945557, ""neutral"": 0.32617780566215515}","[{""label"": ""approval"", ""score"": 0.5351202487945557}, {""label"": ""neutral"", ""score"": 0.32617780566215515}, {""label"": ""admiration"", ""score"": 0.16927553713321686}, {""label"": ""optimism"", ""score"": 0.009668011218309402}, {""label"": ""realization"", ""score"": 0.009552353993058205}]",non_irony,0.8543041348457336,False,non-offensive,0.9002076983451843,False,very positive,0.5781977035117101,0.7321576514336696,"{'very negative': 0.01242263123733767, 'negative': 0.014020196323243693, 'neutral': 0.04857411428587034, 'positive': 0.34678535464183824, 'very positive': 0.5781977035117101}",design,1,"{""design"": {""polarity"": 0.5, ""subjectivity"": 0.5}}",0.0,2.322737603998423e-05,1.1613688019992115e-05,0,0.04920634920634922,0.25,0.0,0.8222222222222222,0.2903968253968254,0,0.002921584212626317,design,1.0,1,0,0.0029215812718412235,0.011452598585617596,High Confidence
2024-10-05,HP-IND-006,2,Amazing how they managed to make something this expensive feel this cheap. Truly impressive engineering.,positive,0.4396990239620209,0.5,0.31582474380543,"{""very negative"": 0.1261758953332901, ""neutral"": 0.04508422315120697, ""positive"": 0.4396990239620209, ""very positive"": 0.29556727409362793}",admiration,"{""admiration"": 0.9478908181190491}","[{""label"": ""admiration"", ""score"": 0.9478908181190491}, {""label"": ""approval"", ""score"": 0.02901063673198223}, {""label"": ""neutral"", ""score"": 0.022152459248900414}, {""label"": ""excitement"", ""score"": 0.01925773359835148}, {""label"": ""surprise"", ""score"": 0.016320671886205673}]",irony,0.9598375558853149,True,non-offensive,0.8323938250541687,False,very positive,0.5862660595648388,0.600232457050853,"{'very negative': 0.07404996035967994, 'negative': 0.06798176720376796, 'neutral': 0.027687729976557038, 'positive': 0.24401448289515626, 'very positive': 0.5862660595648388}",price_value,1,"{""price_value"": {""polarity"": 0.375, ""subjectivity"": 0.825}}",1.0,0.9999794383626421,0.9999897191813211,1,0.03923076923076922,0.25,0.0,0.595,0.23159615384615384,0,0.059707352380901815,price_value,-0.04999999999999999,1,0,0.05970734944011672,0.23405280980525753,Moderate
2025-01-10,MB-IND-002,3,Some features work well but others feel half-baked and unfinished.,neutral,0.11231619864702225,0.0,-0.017368461427197737,"{""very negative"": 0.024700509384274483, ""neutral"": 0.11231619864702225, ""positive"": 0.031947653740644455, ""very positive"": 0.017410876229405403}",neutral,"{""neutral"": 0.42452213168144226}","[{""label"": ""neutral"", ""score"": 0.42452213168144226}, {""label"": ""approval"", ""score"": 0.262663334608078}, {""label"": ""disapproval"", ""score"": 0.08497705310583115}, {""label"": ""disappointment"", ""score"": 0.07289377599954605}, {""label"": ""annoyance"", ""score"": 0.06537593901157379}]",non_irony,0.7920966744422913,False,non-offensive,0.8468405604362488,False,negative,0.5943495633392875,-0.30389520772193723,"{'very negative': 0.035684580077827294, 'negative': 0.5943495633392875, 'neutral': 0.32195828717006447, 'positive': 0.03808683077457405, 'very positive': 0.009920738638246787}",general,1,"{""general"": {""polarity"": 0.0, ""subjectivity"": 0.0}}",0.0,2.322737603998423e-05,1.1613688019992115e-05,0,0.015151515151515152,0.25,0.0,0.725,0.259280303030303,0,0.0017655801054073828,general,0.0,1,0,0.0017655771646222895,0.0069210624853193745,High Confidence
2024-10-01,TB-IND-007,4,Setup was a breeze. Works perfectly right out of the box.,positive,0.7648035287857056,0.5,0.47922752030908433,"{""very negative"": 0.018615633249282837, ""neutral"": 0.0714670941233635, ""positive"": 0.7648035287857056, ""very positive"": 0.12313982099294662}",approval,"{""approval"": 0.4734435975551605}","[{""label"": ""approval"", ""score"": 0.4734435975551605}, {""label"": ""neutral"", ""score"": 0.22926150262355804}, {""label"": ""admiration"", ""score"": 0.15972226858139038}, {""label"": ""joy"", ""score"": 0.12473662942647934}, {""label"": ""realization"", ""score"": 0.03085273876786232}]",non_irony,0.7767495512962341,False,non-offensive,0.8942966461181641,False,positive,0.4872283891515645,0.6704994880857004,"{'very negative': 0.011054725777811027, 'negative': 0.01304328405382137, 'neutral': 0.044211939702163285, 'positive': 0.4872283891515645, 'very positive': 0.4444616613146398}",general,1,"{""general"": {""polarity"": 0.2857, ""subjectivity"": 0.5357}}",0.0,2.322737603998423e-05,1.1613688019992115e-05,0,0.03508771929824561,0.25,0.0,0.6691558441558441,0.24930650489861012,0,0.0029606510278317815,general,0.2857142857142857,1,0,0.0029606480870466886,0.01160574050122302,High Confidence
2025-01-03,LP-IND-003,1,What a fantastic feature - random shutdowns keep life exciting and unpredictable!,positive,0.5706542134284973,0.5,0.649035807029748,"{""very negative"": 0.027282441034913063, ""neutral"": 0.05992436781525612, ""positive"": 0.5706542134284973, ""very positive"": 0.5706542134284973}","excitement,admiration","{""excitement"": 0.6452254056930542, ""admiration"": 0.5212389230728149}","[{""label"": ""excitement"", ""score"": 0.6452254056930542}, {""label"": ""admiration"", ""score"": 0.5212389230728149}, {""label"": ""joy"", ""score"": 0.09005238115787506}, {""label"": ""curiosity"", ""score"": 0.03715738654136658}, {""label"": ""approval"", ""score"": 0.03235604241490364}]",irony,0.9249007105827332,True,non-offensive,0.9284485578536987,False,very positive,0.693605864262731,0.8023396989347628,"{'very negative': 0.011690559552959908, 'negative': 0.014305371563211183, 'neutral': 0.025244044607903367, 'positive': 0.2551541600131946, 'very positive': 0.693605864262731}",cooling,1,"{""cooling"": {""polarity"": -0.0021, ""subjectivity"": 0.8}}",1.0,0.9999794383626421,0.9999897191813211,1,0.012345679012345678,0.25,0.0,0.8,0.2774691358024691,0,1.4703925466381592e-09,cooling,-0.04999999999999999,1,0,1.4703925466381592e-09,5.763938782821584e-09,High Confidence
2024-10-27,AC-IND-005,5,Customer service was amazing. They resolved my query within minutes.,positive,0.6071091294288635,0.5,0.5974647468222958,"{""very negative"": 0.017765464261174202, ""neutral"": 0.03513293340802193, ""positive"": 0.6071091294288635, ""very positive"": 0.31808170676231384}",admiration,"{""admiration"": 0.9301038980484009}","[{""label"": ""admiration"", ""score"": 0.9301038980484009}, {""label"": ""approval"", ""score"": 0.06624912470579147}, {""label"": ""neutral"", ""score"": 0.026406768709421158}, {""label"": ""excitement"", ""score"": 0.022681886330246925}, {""label"": ""joy"", ""score"": 0.018670279532670975}]",irony,0.8352649807929993,True,non-offensive,0.9490030407905579,False,very positive,0.5178454861219189,0.7139974856230034,"{'very negative': 0.010832939099810597, 'negative': 0.013445128388537286, 'neutral': 0.030461440799405735, 'positive': 0.4274150055903274, 'very positive': 0.5178454861219189}",service,1,"{""service"": {""polarity"": 0.6, ""subjectivity"": 0.9}}",1.0,0.9999794383626421,0.9999897191813211,1,0.029411764705882356,0.25,0.0,0.57,0.22338235294117648,0,0.033373834054057305,service,0.6000000000000001,1,0,0.03337383111327221,0.13082541796402705,High Confidence
2024-11-16,WM-IND-004,2,After 3 months the motor started making grinding noises. Poor quality.,very negative,0.21506524085998535,-1.0,-0.5608611558829494,"{""very negative"": 0.21506524085998535, ""neutral"": 0.06599922478199005, ""positive"": 0.018860796466469765, ""very positive"": 0.0155870970338583}","disappointment,neutral","{""disappointment"": 0.5225762724876404, ""neutral"": 0.32229286432266235}","[{""label"": ""disappointment"", ""score"": 0.5225762724876404}, {""label"": ""neutral"", ""score"": 0.32229286432266235}, {""label"": ""annoyance"", ""score"": 0.204111248254776}, {""label"": ""sadness"", ""score"": 0.08719734847545624}, {""label"": ""disapproval"", ""score"": 0.04562728479504585}]",non_irony,0.6407272219657898,False,non-offensive,0.7529452443122864,False,negative,0.4784586791917047,-0.6886001657212428,"{'very negative': 0.4622773914479138, 'negative': 0.4784586791917047, 'neutral': 0.04143768285768329, 'positive': 0.009839362360349714, 'very positive': 0.007986884142348487}",build_quality,1,"{""build_quality"": {""polarity"": -0.4, ""subjectivity"": 0.6}}",0.0,2.322737603998423e-05,1.1613688019992115e-05,0,0.02857142857142857,0.25,0.0,0.6213636363636363,0.2360551948051948,0,1.4703925466381592e-09,build_quality,-0.4,1,0,1.4703925466381592e-09,5.763938782821584e-09,High Confidence
2024-12-23,RF-IND-008,4,"Build quality is premium and lightweight. However, the charging speed is disappointingly slow.",neutral,0.09587422013282776,0.0,0.02968834770806593,"{""very negative"": 0.01736418344080448, ""neutral"": 0.09587422013282776, ""positive"": 0.03667640686035156, ""very positive"": 0.013062100857496262}",disappointment,"{""disappointment"": 0.8629612326622009}","[{""label"": ""disappointment"", ""score"": 0.8629612326622009}, {""label"": ""annoyance"", ""score"": 0.09599673002958298}, {""label"": ""neutral"", ""score"": 0.0874459445476532}, {""label"": ""disapproval"", ""score"": 0.08085344731807709}, {""label"": ""sadness"", ""score"": 0.06839059293270111}]",non_irony,0.6970096826553345,False,non-offensive,0.8291838765144348,False,negative,0.6012119554920989,-0.298639102840829,"{'very negative': 0.025841098449842236, 'negative': 0.6012119554920989, 'neutral': 0.3250101281336206, 'positive': 0.04025768913875097, 'very positive': 0.0076791287856872205}","battery,performance,build_quality,software,design",5,"{""battery"": {""polarity"": -0.3, ""subjectivity"": 0.4}, ""performance"": {""polarity"": -0.3, ""subjectivity"": 0.4}, ""build_quality"": {""polarity"": -0.3, ""subjectivity"": 0.4}, ""software"": {""polarity"": -0.3, ""subjectivity"": 0.4}, ""design"": {""polarity"": -0.3, ""subjectivity"": 0.4}}",0.0,2.322737603998423e-05,1.1613688019992115e-05,0,0.04435351882160392,0.65,0.0,0.6257692307692306,0.3603130114566284,1,0.9655750531587544,"performance,battery,design,software,build_quality",-0.18000000000000002,5,0,0.0344248855147406,0.13494555121778315,High Confidence
